Name,Tags,Type,Address,Website,Instagram,Description
Agas & Tamar,Jewelry; Artisan; Luxury,Store,"43 Shabazi St, Tel Aviv",https://agasandtamar.com/,,"Since 1998, a Tel Aviv jewelry institution."
Alef Alef,Artisan; Minimalist,Store,"9 Ashtori HaFarhi St, Tel Aviv",https://www.alefalef.co.il/,,"Contemporary womenswear with a focus on quality, considered design, and the enduring appeal of the everyday."
Alembika,Artisan; Minimalist; Sustainable; Size Inclusive,Store,"87 Ibn Gvirol St, Tel Aviv (+4 more)",https://alembika.co.il/,,"Founded in 2005 by designer Hagar Alembik (Shenkar) and anthropologist Dr. Judy Padlon. Timeless, size-inclusive womenswear plus an avant-garde line of leather bags, produced in small exclusive runs across 14 Israeli branches and thousands of boutiques worldwide."
All At Once,Streetwear; Edgy; Minimalist,Store,"At En Culture, 19 Lilienblum St, Tel Aviv-Yafo",https://allatonce.store/,,"A Tel Aviv collective founded by Ilay Henriksen and Noam Segev in 2021, driven by family and friendship. Story-led drops and collections overseen end to end, from meticulous cuts to uncompromising quality. Everything, everyone, everywhere."
Aluma,Knitwear; Artisan; Sustainable,Online only,,https://alumafashion.com/,,"Beautiful colorful handmade knitwear, amazing one of a kind clothing, slow fashion at its most considered."
Anat Friedman,Artisan; Minimalist,Store,"6 Betzalel St, Jerusalem",https://anatfriedman.com/,,"Precise, quietly elegant womenswear. Anat Friedman's designs speak in restraint, each piece a study in deliberate simplicity."
Andro Lomusia,Artisan; Conceptual,Online only,,https://androlomusia.com/,,"Established in 2021 and rooted in personal struggle and pain, Androlomusia reflects and reacts to the industry, societal norms, and current world events, building something new with no biases attached."
Anjaly,Activewear; Minimalist,Store,"10 Mikveh Israel St, Tel Aviv",https://anjaly.com/,,"Effortless unisex loungewear and activewear for women and men, from yoga mat to street, comfort without compromise."
Artwear,Prints; Artisan,Store,"71 HaNadiv St, Herzliya",https://artwear.co.il/,,"Wearable art through bold, original prints. Each Artwear piece turns the body into a canvas, vivid, unapologetic design."
Assaf Peleg,Luxury; Artisan,Store,"119 Dizengoff St, Tel Aviv (+1 more)",https://www.assafpelleg.com/,,"Designing for the elegant, multi-faceted woman, garments born from emotion and a deep belief in personal style. Assaf Peleg sees the woman before he sees the fabric."
Assemble,Streetwear; Minimalist,Online only,,https://assembleofficial.com/,,"Contemporary streetwear with a tightly considered aesthetic, Assemble designs garments that read clean, modern, and distinctly local."
Atawear,Heritage; Streetwear,Store,"93 Allenby St, Tel Aviv (+1 more)",https://atawear.co.il/,,"A revival of Israel's iconic ATA textile brand, first founded in 1935. The original 'Made in Israel' spirit, workwear heritage reimagined for contemporary street culture."
Aviva Zilberman,Luxury; Artisan,Store,"23 Melchett St, Tel Aviv",https://avivazilberman.com/,,A high-end ready-to-wear house founded 2008.
Ayala Vitkon,Jewelry; Artisan,Online only,,https://ayalavjewelry.com/,,Sophisticated handmade jewelry from Ayala Vitkon's studio.
Ayoola,Artisan; Minimalist,Online only,,https://ayoola.co.il/,,"Ayelet's brand, specialising in designing and manufacturing bralettes for women."
BANANHOT,Swimwear; Prints,Online only,,https://bananhot.co.il/,,"High-quality swimwear with flattering, cheeky cuts and super-creative patterns."
Barbatana,Streetwear; Edgy; Prints,Online only,,https://barbatana.shop/,,"A streetwear label trading in cheeky local humor, Barbatana's tees lean on Hebrew puns, in-jokes, and a distinctly Israeli sense of mischief."
Bazz and Lutra,Artisan; Jewelry; Luxury,Online only,,https://bazzandlutra.com/,,"Handcrafted fashion, jewelry, accessories, and home decor, blending classic tradition with a contemporary edge."
Bein Lebein,Artisan; Minimalist,Online only,,https://www.beinlebein.com/,,"A multidisciplinary label built around hand-screenprinted cotton, heavy-weight natural fabrics (200-400gsm), and small-batch local production."
Bewear,Activewear; Minimalist,Online only,,https://bewear.co.il/,,"A dancewear brand built around the idea that once you're a dancer, you're a dancer forever."
Biliblond,Swimwear,Store,"1 Yordei HaSira St, Tel Aviv Port",https://biliblond.com/,,"Swimwear and beachwear with a playful spirit, designed for the Mediterranean lifestyle."
Blueberry TLV,Artisan; Minimalist,Online only,,https://blueberrytlv.co.il/,,"A fresh Tel Aviv label with a playful, considered approach to everyday womenswear, vibrant, wearable, and distinctly local."
Bow M,Artisan; Minimalist,Online only,,https://bow-m.com/,,"A label working in considered, modern silhouettes, quiet pieces with a careful hand."
Bracha Baron,Artisan; Luxury,Store,"255 Dizengoff St, Tel Aviv",https://www.baroncollection.com/,,"Clean, urban, refined womenswear for a wide range of ages, in dialogue with international trends and balancing comfort with quality."
Bring Wear,Streetwear; Minimalist,Online only,,https://bringwear.co.il/,,"Unisex everyday wear with a relaxed, contemporary sensibility, Bring Wear builds pieces meant to travel from morning to night without changing."
Chopshop Corp,Streetwear; Edgy; Prints; Menswear,Store,"81 Dizengoff St, Tel Aviv (+3 more)",https://www.chopshop.co.il/,,Unorganized. Unruly. Unmissable.
Ciporkin by Dalit,Artisan; Minimalist; Prints,Store,"By appointment, Tel Aviv",https://www.ciporkin.com/,,"Bauhaus Tel Aviv meets Japanese aesthetics. Geometric, architectural cuts in flowing fabrics, asymmetric, monochromatic, textured."
Co.Co,Artisan,Store,"7 Kehilat Venezia St, Tel Aviv",https://collectivecollection.co.il/,,"Collective Collection, a collaborative womenswear label where strong individual voices become a unified design statement."
Comme il Faut,Artisan; Minimalist; Prints; Heritage,Store,"28 Levontin St, Tel Aviv (+3 more)",https://www.comme-il-faut.com/,,"Original, artistic womenswear, monochromatic palettes, unexpected textures, and asymmetric construction. Comme il Faut dresses the woman who refuses the obvious."
Con.fail,Streetwear; Edgy; Artisan,Online only,,https://www.con.fail/,,"A label working in a streetwear-meets-conceptual register, playful, slightly off-kilter pieces that break the rules on purpose."
Cor-e,Artisan; Minimalist,Online only,,https://www.cor-e.co.il/,,"Womenswear in clean, considered silhouettes designed for soft layering and easy wear."
Cottna,Lingerie; Sustainable,Online only,,https://www.cottna.co.il/,,"Period and everyday underwear in soft cotton, Cottna designs reusable, leak-proof basics built for comfort, sustainability, and real life."
Cotton,Sustainable; Minimalist,Store,"218 Dizengoff St, Tel Aviv (+11 more)",https://cottonet.co.il/,,"Three decades of womenswear built on natural fabrics, local production, and unwavering quality."
Dalit Peer,Artisan; Minimalist,Online only,,https://dalitpeer.com/,,"Womenswear by designer Dalit Peer, soft, considered silhouettes with a quiet, contemporary hand."
Dana Ashkenazy,Artisan; Minimalist,Store,"Ramat Aviv Mall, Tel Aviv (+1 more)",https://www.danaashkenazi.com/,,"Easy, considered womenswear for the modern everyday, designed with an eye for proportion and a commitment to quiet confidence."
Dodo Bar Or,Luxury; Prints; Artisan,Online only,,https://www.dodobaror.com/,,Tel Aviv's most internationally celebrated bohemian label.
Dorin Frankfurt,Artisan; Minimalist; Heritage,Online only,,https://www.dorinfrankfurt.com/he,,"One of Israel's most recognised fashion names, Dorin Frankfurt's work blends European sophistication with a distinctly Israeli sensibility."
Dorit Sade,Artisan,Online only,,https://www.doritsade.com/,,"Womenswear with quiet originality, Dorit Sade designs for women who dress with intention and wear their clothes on their own terms."
Doron Ashkenazi,Artisan; Luxury,Online only,,https://doronashkenazi.com/,,"Designer Doron Ashkenazi's eponymous label, considered, refined womenswear with a sharp eye for proportion and finish."
Dostix,Streetwear,Store,"25 Tchernihovsky St, Tel Aviv",https://dostix.com/,,"Blending modern urban life with practical, dynamic design. The Dostix brand has established international selling points across Europe, Japan, and the USA."
Eladan,Artisan; Minimalist,Online only,,https://www.eladan.co.il/,,Thoughtful everyday pieces made with care and a contemporary hand.
Flo by Ella Braitman,Artisan; Luxury,Store,"16 Yehuda Margoza St, Jaffa",https://flobyella.com/,,"High-quality women's fashion in limited series, with fine European fabrics."
Fly Rooster,Sustainable; Artisan; Accessories,Online only,,https://www.flyrooster.co.il/,,"Textile artist Ofir Yaakobi rescues retired industrial materials, parachutes, climbing ropes, safety harnesses, sails, and turns them into handmade fashion pieces, each carrying a new story."
Forest,Streetwear; Prints; Sustainable,Online only,,https://www.forest-tlv.com/,,"Tel Aviv's green lung of fashion, drawing from forests, oceans, and outdoor culture."
Frau Blau,Artisan; Prints; Luxury,Online only,,https://www.fraublau.haus/,,"Tel Aviv label by designer Helena Blaunstein, maximalist womenswear with a strong sense of print, color, and storytelling."
Frett,Knitwear; Sustainable; Minimalist,Store,"77 Frishman St, Tel Aviv",https://frett.life/,,"A designer knitwear studio: timeless design, fine natural fibres, responsible production in limited quantities. Minimalistic, effortless pieces ethically crafted in Europe."
Gala,Artisan; Minimalist,Online only,,https://www.galalabel.com/,,"A womenswear label with a refined, contemporary point of view, considered silhouettes and quietly confident essentials."
Galler,Prints; Artisan,Store,"5 Alkalai St (Bazel Complex), Tel Aviv",https://gallerdesign.com/,,"Women's fashion with bold patterns, optimistic prints, and playful asymmetry. Galler brings colour and joy to the fashion scene."
Gartenbanken Shoes,Accessories,Online only,,https://gartenbankshoes.com/,,"Women's shoes and sandals, considered, wearable, and crafted for the streets of Tel Aviv."
Gelada,Prints; Streetwear,Online only,,https://flygelada.com/,,"An illustration, design, and culture studio making its own tees, prints, and paraphernalia, designed like souvenirs from destinations around the globe and the themes that inspire it."
Gertrud,Artisan; Prints,Store,"77 Frishman St, Tel Aviv (+2 more)",https://gertrudshop.com/,,"Classy, comfortable womenswear."
Gon Surfing,Surf; Streetwear,Store,"4 Sheinkin St, Tel Aviv",https://houseofgon.com/,,Tel Aviv surf culture meets street fashion. Oversized silhouettes for women and men who live between the ocean and the city.
Gottex,Swimwear; Heritage; Luxury,Store,"62 Anilevich St, Yad Eliyahu, Tel Aviv (+3 more)",https://gottex.co.il/,,Israel's most iconic swimwear house since 1956 - Gottex dressed Hollywood and royalty long before the country had a fashion industry.
Hadas Mor,Lingerie; Swimwear,Online only,,https://hadasmor.com/,,Thoughtful breathing lingerie brand based in Pardes Hanna.
Hagar Satat,Artisan; Luxury,Online only,,https://www.hagar-satat.com/,,"Hagar Satat — considered, sculptural womenswear with a refined, modern hand."
Hagit Tassa,Artisan; Minimalist,Store,"214 Dizengoff St, Tel Aviv (+6 more)",https://hagitassa.com/,,"Contemporary womenswear focused on denim and versatile day-to-night dressing, clean lines, confident construction."
Hagomels,Streetwear; Edgy; Minimalist,Online only,,https://hagomels.com/,,"Independent label, small-batch, considered pieces with a quiet, modern hand."
Haia,Artisan,Online only,,https://www.haia.co.il/,,"Contemporary womenswear with a considered, creative approach."
Haptic Path,Artisan; Conceptual,Online only,,https://shop.hapticpath.com/,,"A studio working at the intersection of craft, material, and form - tactile, considered objects."
Heroic,Artisan; Minimalist,Store,"14 Mikveh Israel St, Tel Aviv",https://heroic-online.com/,,"Womenswear built around the perfect pair of pants - comfortable, flattering fits that carry you from morning to night without compromise."
Hila Feinberg,Minimalist; Artisan,Store,"Givat Haim Ihud (studio, by appointment)",https://hilafeinberg.com/,,"Minimalist, oversize womenswear for those who dress with intention. Hila Feinberg creates space for the woman inside the garment."
Hila Shemesh,Artisan; Minimalist,Online only,,https://hilashemesh.com/,,"Womenswear with a careful, artisan-led approach, each piece considered, each season deliberate. Hila Shemesh designs for the woman who values craft over noise."
Holyland Civilians,Streetwear; Edgy; Activewear,Store,"30 Sheinkin St, Tel Aviv (+1 more)",https://holylandcivilians.com/,,"Edgy Mediterranean streetwear and activewear with a clubwear edge, designed for all genders, for the track, the rave, and everywhere between."
Hosh Studio,Artisan; Minimalist,Online only,,https://hosh-studio.com/,,"Children's clothing studio by Noy Shapira - vintage-inspired, shaped by everyday life as a mother. Bold color, ease, and a non-gendered approach."
House of Jaffa,Artisan; Luxury,Online only,,https://www.houseofjaffa.shop/,,"House of Jaffa, considered fashion with a refined, design-led point of view, rooted in the spirit of its namesake city."
House of Shine,Luxury; Artisan; Prints,Online only,,https://www.houseofshine.co.il/,,"House of Shine, occasion-wear with shimmer, sequins, and statement silhouettes for the nights you want to be seen."
IDEE,Artisan; Minimalist,Online only,,https://idee.co.il/en,,"Rooted in idea, IDEE creates womenswear that lives in the space between structure and ease, with a clean, modern sensibility."
Inhale Exhale,Sustainable; Artisan; Activewear,Online only,,https://www.inhaleexhale.co.il/,,"Israel's first yoga muslin blanket, soft, natural, breathable."
Jessa Grey,Minimalist; Artisan; Size Inclusive,Online only,,https://jessagrey.com/,,"Size-inclusive basics, oversized, comfortable, and endlessly versatile."
Jetski Fashion,Streetwear; Edgy,Online only,,https://jetskifashion.com/,,Born from a deep desire to encourage people to embrace their uniqueness.
Jin-G,Streetwear; Artisan,Online only,,https://jin-g.co.il/,,"Jin-G, a contemporary label working in a relaxed streetwear register with a considered, design-forward eye."
Jollori,Artisan; Prints,Online only,,https://www.jollori.com/,,"Independent studio, playful, considered pieces with an artistic sensibility."
JOR-D,Streetwear; Edgy; Artisan,Online only,,https://jor-d.com/,,"Every garment is a canvas, every design a message."
Jul Fashion,Minimalist; Artisan,Online only,,https://julfashion.com/,,"Independent womenswear, modern, wearable pieces designed for layering and long use."
Justine Hats,Accessories; Artisan,Online only,,https://justinehats.com/,,"Millinery, handcrafted hats for every occasion and every mood."
Kaisra Design,Artisan; Luxury,Online only,,https://www.kaisradesign.com/,,"Born from the search for a precise balance - garments that feel like a second skin, wrapping and exact, letting you project presence effortlessly."
Karen Mizrahi,Artisan; Luxury,Online only,,https://karenmizrahi.co.il/,,"Womenswear for day and night, elegant, wearable, and considered. Karen Mizrahi designs with confidence and a deep understanding of the modern woman's wardrobe."
Karen Shavit,Prints; Artisan; Size Inclusive,Online only,,https://karen-shavit.com/,,"Fun, colourful, and size-inclusive womenswear with a joyful, optimistic spirit. Karen Shavit designs for real women who want to be noticed, and to feel good doing it."
Kedem Sasson,Artisan; Luxury,Online only,,https://www.kedem-sasson.com,,"Dramatic, sculptural womenswear, Kedem Sasson designs garments that command a room, with architectural precision and an unapologetic sense of theatre."
Keren Wolf,Accessories; Artisan,Online only,,https://kerenwolf.co.il/,,"Keren Wolf, an accessories label known for handcrafted bags and shoes with a sculptural, contemporary point of view."
Kianne Frankfurt,Artisan; Luxury,Online only,,https://kiannefrankfurt.com/,,"Designer Kianne Frankfurt, womenswear with a refined, considered hand and a focus on craft and material."
Kid A,Minimalist; Artisan; Prints; Size Inclusive,Online only,,https://thisiskida.com/,,"Size-inclusive basics and bold prints, Kid A is for the woman who believes in comfort as a political act."
Kimka Studio,Artisan; Sustainable,Online only,,https://kimka-studio.com/,,"Kim Dror's studio specialises in indigo-dyed clothing and textiles, informed by traditional Japanese mastery and global indigo cultures."
Kisim,Accessories,Store,"11 Barzilai St, Tel Aviv",https://kisim.com/he/,,"Bags, wallets, purses, and backpacks with a distinctive design sensibility, functional objects made beautiful."
Lara Rosnovsky,Artisan; Prints; Swimwear,Online only,,https://www.lararosnovsky.com/,,"Kimono-inspired, colourful, and deeply feminine, Lara Rosnovsky's patterned loungewear and beachwear bring a romantic, painterly quality to the everyday wardrobe."
Layou,Minimalist; Artisan; Size Inclusive,Online only,,https://layoudesign.com/,,"Size-inclusive womenswear built on oversize silhouettes, textured fabrics, and considered minimalism, designed for real wardrobes, real women, and the full spectrum of occasions."
Lazyeyeppl,Streetwear; Edgy; Artisan,Online only,,https://lazyeyeppl.com,,"A Tel Aviv label with a distinctive editorial eye, considered, original work that refuses easy categorisation."
Liah by Liat Raziel,Artisan; Prints,Online only,,https://www.liah-online.com/,,Liat Raziel designs from a belief that fashion is both a necessity and self-expression.
Lika Swimwear,Swimwear; Artisan,Online only,,https://likaswimwear.com/,,"Swimwear designed for real bodies and Mediterranean summers - flattering cuts, modern silhouettes."
Luka Chari,Menswear; Minimalist,Online only,,https://lukachari.co.il/,,"Men's basics, born from a search for clothes that feel truly right."
Maayan Paz,Minimalist; Artisan,Store,"30 Yehuda Margoza St, Jaffa (+1 more)",https://maayanpaz.co.il/,,"Womenswear since 2012, minimalist lines, flattering cuts, and luxurious fabrics."
Macchia Studio,Activewear; Sustainable; Artisan,Online only,,https://macchiastudio.com/,,"Natural tie-dye, organic fabrics, and ethically produced activewear and loungewear - Macchia Studio blends an earthy, free-spirited aesthetic with a conscious approach to production."
Madam Bubu,Artisan; Minimalist; Size Inclusive,Online only,,https://madambubu.com/,,"Relaxed, achromatic, and body-celebrating - Madam Bubu designs clothes that feel like they already know you."
Made by Har,Artisan; Minimalist,Online only,,https://madebyhar.com/,,"Independent label by designer Har, small-batch womenswear made with care, with a quiet, contemporary hand."
Magia,Streetwear; Edgy; Prints,Online only,,https://www.magiaworldwide.com/,,"Tshirts, prints, creative edgy designed tshirts and more"
Maim Jewelry,Jewelry; Artisan,Online only,,https://www.maimjewelry.com/,,"A jewelry studio of delicate, considered pieces inspired by water and natural form."
Maskit,Artisan; Heritage; Luxury,Online only,,https://maskit.com/,,"Founded in 1954 by Ruth Dayan, Maskit is Israel's first and only haute couture house, preserving traditional crafts while dressing the world's most influential women."
Maya Bash,Artisan; Minimalist,Online only,,https://www.mayabash.com/,,"A minimalist, gender-neutral practice where precise tailoring meets conceptual innovation, designed in close dialogue with cultural and artistic contexts and rooted in sustainability and socially conscious values."
Maya Negri,Artisan; Minimalist,Online only,,https://mayanegri.com/,,"Womenswear designed in soft, considered silhouettes with a quiet, contemporary hand."
Mishi,Artisan; Minimalist,Store,"50 HaTzabar St, Tel Mond",https://mishi.style/,,"A curated boutique founded in spring 2016, devoted to a hand-picked team of Israeli women designers alongside select imports. Mishi is built on three principles: a high frequency of new arrivals, precise curation, and the feeling that someone's always there for you."
Mishimono,Artisan; Minimalist,Online only,,https://mishimono.com/,,"Womenswear with a Japanese-inflected sensibility. Mishimono works in considered silhouettes, soft layering, and a quiet, modern hand."
Miss Nori,Artisan; Minimalist,Online only,,https://missnori.com/,,"Easy, wearable pieces with a soft, feminine sensibility and considered everyday silhouettes."
Mors,Artisan; Luxury,Online only,,https://morsdesigners.com/,,"Mor Hemed's Tel Aviv design house walks the line between art and fashion, denim art, sculptural dresses, and tailored suits made in small editions."
Muslin Brothers,Conceptual; Artisan,Online only,,https://www.muslinbrothers.com/,,"Founded in Tel Aviv in 2011 by Tamar Levit and Yaen Levi, now based in Brussels."
Myki Boutique,Minimalist; Artisan,Online only,,https://mykiboutique.com/,,A small boutique label - understated everyday pieces designed for soft layering and easy living.
Mystified Labor,Artisan; Conceptual,Online only,,https://mystifiedlabor.com/,@mystified.labor,"A conceptual label, pieces that turn process into form, working at the edge of fashion and art."
Nataly Shevilly,Artisan; Luxury,Online only,,https://natalyshevilly.co.il/,,"Designer label by Nataly Shevilly - elegant, occasion-ready pieces with a feminine, considered hand."
Neta Efrati,Luxury; Artisan,Online only,,https://netaefrati.com/,,"Evening-wear designer with a flagship on Dizengoff Square - Neta Efrati specializes in occasion dresses, jumpsuits, and tailored suits with a precise, considered hand."
NewG Lingerie,Lingerie; Activewear; Size Inclusive,Online only,,https://newglingerie.com/,,"Founded by Alex, NewG exists to solve the lingerie problem for larger cup sizes who want pretty, comfortable and supportive bras."
Nina by Mili,Artisan; Minimalist,Online only,,https://www.ninabymili.com/,,"Soft, feminine sensibility and contemporary tailoring."
Nine to Five TLV,Accessories; Minimalist,Online only,,https://ninetofivetlv.com/,,"Tel Aviv eyewear born from a small dream - making stylish, quality frames accessible at every price point."
Ofir Ivgi,Artisan; Prints,Online only,,https://ofirivgi.com/,,"Tel Aviv-based womenswear and menswear with a graphic, expressive hand, printed dresses, embroidered caps, silk ties."
Ofnat Bracha,Artisan; Minimalist,Online only,,https://www.ofnatbracha.com/,,Designer Ofnat Bracha young and fun
OM-ME,Activewear; Sustainable; Minimalist,Online only,,https://www.ommetlv.com/,,Tel Aviv activewear and basics for the in-between moments.
Omer Ash,Artisan; Minimalist,Online only,,https://omerash.com/,,"Founded in 2022 in Atlit by Omer Ash at 18, a self-taught designer who learned sewing and pattern-making at home."
On'nanoko,Artisan; Minimalist; Menswear,Online only,,https://www.onnanoko.co.il/,,"Seasonal fashion from Kibbutz Ma'agan Michael, collections like ECLIPSE and PULSE that push a refined, considered aesthetic for women and a growing menswear line."
101 Brand Jeans,Streetwear; Minimalist,Online only,,https://101brandjeans.com/,,"A denim label, everyday jeans designed for fit, comfort, and a clean, modern silhouette."
Ori Tamir,Jewelry; Artisan,Online only,,https://www.oritamir.com/,,"Self-taught silversmith Ori Tamir works in 925 silver, without molds - each piece treated as its own object with its own respect."
Orly Yaron,Artisan; Minimalist,Online only,,https://www.instagram.com/orlyyaron/,,"Designer Orly Yaron's eponymous label, independent womenswear with a personal, considered point of view."
OT Couture,Luxury; Artisan; Prints,Online only,,https://ot-couture.com/,,"Sometimes a single letter tells the whole story. OT Couture, Hebrew for 'Letter Couture', sits at the intersection of fashion, design, and typography."
OZ Capsule,Minimalist; Sustainable,Online only,,https://ozcapsule.com/,,"A capsule-wardrobe philosophy - OZ Capsule builds tightly edited collections of considered essentials, made to last across seasons."
Palms and Tigers,Prints; Artisan,Store,"55 Hahalutzim St, Tel Aviv",https://palmsandtigers.info/,,"A prints collection inhabiting a world of ancient ruins, Greek statues, botanical elements and exotic animals."
Pasiim,Artisan; Prints,Online only,,https://pasiim.com/,,"Textured fabrics, hand-finishes and a playful but grounded approach to print and pattern."
Pattern Streetwear,Streetwear; Prints,Online only,,https://patternstreetwear.com/,,Streetwear rooted in bold pattern and graphic design - standout pieces for those who wear their personality on their sleeve.
Petit Pois Studio,Artisan; Minimalist,Online only,,https://petitpoistudio.co.il/,,"A small design studio with a soft, considered aesthetic - Petit Pois makes thoughtful pieces in limited runs."
Pioo Pioo,Artisan; Luxury; Prints,Online only,,https://pioopioo.com/,,"Founded in 2008 by Mor Valin (Shenkar), Pioo Pioo became an overnight phenomenon in Israeli fashion."
Plazmalab,Streetwear; Edgy; Prints; Activewear,Online only,,https://plazmalab.com/,,An artist collective making psychedelic and urban tribe clothing - handmade in-house with a true passion for art.
Raven,Activewear; Minimalist,Online only,,https://raven.co.il/,,Built to flatter the female body and stay comfortable from gym to street to office.
Reggie Studio,Artisan; Jewelry,Online only,,https://reggiestudio.com/,@reggie_jewelry,"Handmade, high-end lifestyle jewelry by Reut Galili, launched in Tel Aviv in 2016. Bold, unisex, and avant-garde, each piece is sculpted like architecture for the body, drawing on natural forms, lava, wood, rock, and coral, in recycled silver, gold, pearls, stones, and diamonds."
Ripple Yoga Wear,Activewear; Sustainable; Minimalist,Online only,,https://rippleyogawear.com/,,"Yoga and movement wear designed for flow - soft, breathable fabrics in calm, considered palettes for studio and everyday."
Rona Clogs,Accessories,Online only,,https://ronaclogs.co.il/,,Swedish wooden clogs reimagined for Israel.
Roni Bar,Artisan; Minimalist,Store,"84 Ben Zvi Rd, Tel Aviv",https://www.ronibar.com/,,Wear Yourself - Roni Bar's Tel Aviv studio (84 Ben Zvi Rd) crafts womenswear that moves with its wearer.
Rosery Jewelry,Jewelry; Artisan,Online only,,https://roseryjewelry.com/,,"Handcrafted jewelry, delicate, considered pieces designed for everyday wear."
SAAG,Artisan; Streetwear; Accessories,Online only,,https://saag.co.il/,,"Contemporary womenswear and accessories - tops, dresses, pants, skirts, and a strong accessories offering including hats, bags, and earrings."
Saisei,Sustainable; Artisan; Minimalist,Online only,,https://wearesaisei.co.il/,,"Saisei - meaning rebirth in Japanese - label rooted in regeneration: considered fabrics, mindful production, and clothes designed to be lived in for years."
Sdom TLV,Streetwear; Edgy; Prints,Online only,,https://sdomtlv.com/,,"Streetwear by Stav Greenhouse - illustration, design and street culture woven into one visual language."
Semek Studio,Artisan; Conceptual,Online only,,https://semekstudio.com/,,"For those who still believe in love, for those who gave up on it."
7 Generations,Sustainable; Artisan,Online only,,https://7generations.co.il/,,"A label thinking past the season - designs made to last seven generations, with an emphasis on natural materials, slow craft, and quiet endurance."
Shahar Avnet,Luxury; Artisan; Prints,Online only,,https://shahar-avnet.com/,,"Couture-leaning designer Shahar Avnet - known internationally for tulle, hand-painting, and dreamlike eveningwear that blurs costume, art, and fashion."
Sheron Designs,Artisan; Festival,Online only,,https://www.sherondesigns.com/,,"Sculptural, boho festival design from Sheron - pieces that move between art and apparel."
Shirly Halperin,Artisan; Minimalist,Online only,,https://www.shirlyhalperin.com/,,"Founded in 2004 on Zamnehoff Street, Tel Aviv, a small independent label grown into a unique clothing and lifestyle brand."
Shuzi Jewelry,Jewelry; Artisan,Online only,,https://www.shuzi-jewelry.com/,,"Designed and handcrafted in Israel by Sharon Gendelman - fresh, unique pieces inspired by Mediterranean culture and the sea."
Slimz,Minimalist; Activewear,Online only,,https://slimz.co.il/,,"Shapewear and second-skin essentials - Slimz designs sleek, sculpting basics built to layer invisibly under everything."
Studio Noa,Artisan; Minimalist,Online only,,https://www.studio-noa.co.il/,,"Independent studio working in clean, considered silhouettes, quietly modern womenswear made in small batches."
Studio Oh Design,Artisan; Minimalist,Online only,,https://studioohdesign.com/,,"A design studio working at the intersection of considered womenswear and craft-led production, clean lines, quality fabrics, and a calm sensibility."
Subtle Body,Conceptual; Minimalist; Artisan,Online only,,https://subtlebody.store/,,"A practice shaped to evoke unique states of mind, drawing from imagined utopian futures."
Sugar & Spice TLV,Streetwear; Artisan,Online only,,https://sugarandspicetlv.com/,,"Tel Aviv-based label with a sweet-meets-sharp edge, Sugar & Spice TLV designs for the woman who plays with contrast."
Take a Nap,Activewear; Minimalist,Store,"96 Hashmona'im St, Tel Aviv (TLV Mall) (+5 more)",https://takeanap.co.il/,,"Soft, minimalist loungewear and homewear in beautifully textured fabrics designed for the sacred moments of rest."
