Name,Tags,Type,Address,Website,Instagram,Description
Tal Maslavi,Jewelry; Artisan,Online only,,https://talmaslavi.com/,,"Designer Tal Maslavi's jewelry house - fine, sculptural pieces designed to feel at once contemporary and heirloom."
Tetra Jewelry,Jewelry; Artisan,Online only,,https://www.tetrajewelry.com/,,"Handmade unisex silver jewelry by Guy Schwartz - original, wild, asymmetrical pieces born from inner inspiration and observation of the environment."
The Freeder,Streetwear; Activewear,Online only,,https://thefreeder.com/,,"Born from a dancer's borrowed basketball pants, baggy, practical, with big pockets."
The Little Camel,Accessories; Artisan,Online only,,https://thelittlecamel.co.il/,,"Colourful, artsy wallets, purses, and accessories with a handcrafted soul, small objects with a big personality."
Toda & Co,Prints; Streetwear; Edgy,Online only,,https://todaxco.com/,,"TODA - Hebrew for 'thank you' - plays the in-between. Punk and graffiti energy on one side, Biblical scenes and scripture on the other."
Toppatsu,Streetwear; Prints; Artisan,Online only,,https://toppatsu.co.il/,,"Playful, graphic design with a Japanese-leaning sensibility - Toppatsu makes the kind of pieces you reach for when you want to feel a little more yourself."
TRES TLV,Sustainable; Minimalist,Store,"65 Pinhas Rosen St, Tel Aviv (+1 more)",https://trestlv.com/,,"Launched in 2014 by three women, friends and Shenkar fashion graduates, on the principle of women creating for women."
Tula,Artisan; Size Inclusive,Online only,,https://tula-tula.com/,,"Everyday quality womenswear, relaxed silhouettes, great pants, style and comfort for all sizes"
2sis,Artisan; Minimalist,Online only,,https://2sis.co.il/,,"Womenswear by two sisters - small-batch pieces with a clean, contemporary hand."
Ugly Duckling TLV,Swimwear; Lingerie,Online only,,https://gal-angel.com/,,"A Tel Aviv fashion house born in summer 2008, specialising in flattering women's swimwear with a retro-nostalgic spirit, plus lightweight, comfortable lingerie made and available year-round."
Ulla,Sustainable; Size Inclusive,Online only,,https://ulla.co.il/,,"Comfortable, practical basics - no chasing trends, no seasons."
Uniform Apparel,Sustainable; Minimalist,Online only,,https://shopuniformapparel.com/,,"100% natural fabrics. No synthetics, ever."
Ustabelle,Knitwear; Minimalist; Luxury,Online only,,https://ustabelle.co.il/,,"Premium denim, cashmere blends, and timeless tailored basics, with custom-dyed fabrics that go through two rounds of quality control before reaching your wardrobe."
Vague Black,Minimalist; Sustainable,Online only,,https://vagueblack.com/,,Founded 2016 by Anuk Yosebashvili and Yaron Shmerkin.
Vered Grebelsky,Sustainable; Artisan; Size Inclusive,Online only,,https://www.veredgrebelsky.com/,,Slow-fashion womenswear made in Israel - functional pieces meant to live in a wardrobe for years.
White Nilus,Artisan; Minimalist,Online only,,https://www.white-nilus.com/,,"Born from a deep connection to nature and raw materials - timeless jewelry in silver, gold and natural stones, made to pass from generation to generation."
Yael Orgad,Artisan; Minimalist,Online only,,https://yaelorgad.co.il/en,,"Designer Yael Orgad's eponymous label, considered womenswear with a careful, contemporary point of view."
Yodfat,Artisan; Minimalist,Online only,,https://yodfat.shop/,,"At the entrance to Yodfat in the Galilee, set among oak trees with breathtaking views."
Yoske,Accessories; Artisan,Online only,,https://www.wearyourheart-yoske.com/,,Designed by Dorin Cohen Nissan in memory of her grandfather Yoske.
Zikger,Artisan; Minimalist,Online only,,https://zikger.co.il/,,"Womenswear label Zikger, considered, contemporary pieces with a calm, design-led sensibility."
Zucker Studio,Artisan; Minimalist,Online only,,https://zuckerstudio.com/,,"Foundational basics for the modern urban wardrobe, timeless, seasonless, and indifferent to trends. Quality fabrics, precise cuts, an eternal palette."
Larus,Accessories,Online only,,https://larus.co.il/,,"A women's footwear label for those who rewrite the rules, named after the seagull and inspired by Jonathan Livingston Seagull, the bird that refused to stay in place."
Giselle,Sustainable; Minimalist,Online only,,https://www.gisellet.com/,,"Designer Rivi's thoughtfully crafted T-shirt label, locally produced in 100% high-quality cotton, comfortable everyday essentials built to last in Israeli weather."
Rams,Menswear; Minimalist; Sustainable,Online only,,https://www.ramstreetwear.com/,,"A menswear label built around clean cuts, precise pieces, and an everyday presence."
Flaeshwear,Streetwear; Artisan,Online only,,https://www.flaeshwear.com/,,"A return to colour, structure, and unapologetic presence, flæsh draws its visual language from birds, wild cats, and architectural lines."
Gershon Bram,Artisan; Luxury,Online only,,https://gershon-bram.com/,,"Contemporary womenswear with modern tailoring and relaxed silhouettes, high-quality fabrics, minimalist cuts, subtle detailing."
Gladis,Artisan; Minimalist,Online only,,https://www.gladis-shop.com/,,"A boutique womenswear label blending classic style with vintage touches, flattering, original designs in the spirit of timeless elegance, rising above passing trends."
Stella and Lori,Artisan; Luxury,Online only,,https://www.stellaandlori.com/,,"Two Tel Aviv sisters, from branding and architecture, named for their grandmothers Stella and Lori, who arrived from Europe carrying style and a deep respect for individuality."
Tali Dadon,Activewear; Sustainable,Store,"Near Ayalon Mall, Ramat Gan (studio, by appointment)",https://www.talidadon.com/,,"Recycled-fabric activewear, performance textiles imported from Italy and made from fishing nets and sea-collected plastic bottles, moisture-wicking and body-sculpting, designed around real women who train and sewn fairly in a boutique workshop in Israel."
Justwo Jewelry,Jewelry; Artisan,Online only,,https://justwo-jewelry.co.il/,@justwo_jewerly,"Timeless, feminine necklaces and layered sets by stylist Shiri Greenstein, classic pieces with a vintage, grandmother's-jewelry spirit and quiet personal meaning, made to stay relevant season after season."
Konki Collection,Streetwear; Prints,Online only,,https://konkicollection.com/en,,"A new fashion brand whose collections are much more than meets the eye, built around values and messages."
Omi,Streetwear,Online only,,https://omi-brand.com/,,"Founded by two wounded IDF veterans together with fellow soldiers, a label that turns personal stories of service, pain, and hope into garments."
Zohara,Accessories; Lingerie; Swimwear,Online only,,https://zoharatights.co.il/,,"Started in 2010 with a clear vision, take the classic basic tights and turn them into a fashion statement."
Seestarz,Contemporary; Ready-to-Wear,Online only,,https://seestarz.com/,@seestarz,"An online women's fashion house by sisters Alona and Daniela Tzur, with a new drop every week. Day-to-evening collections spanning tops, dresses, swimwear, resort, denim, eveningwear, and bridal, styled for the trend-led woman."
Panta Rei,Activewear; Swimwear,Online only,,https://www.panta-rei.com/,,"Quality sportswear built to move with you, leggings, sports bras, studio and running kit, plus a full swim collection."
Precious Individuals,Artisan; Minimalist,Online only,,https://www.precious-individuals.com/,,"Yasmin Dayan's Tel Aviv studio, handmade women's fashion, locally designed and made."
Cnaan Studio,Jewelry; Artisan; Minimalist,Online only,,https://cnaanstudio.co.il/,,"A boutique jewelry brand handcrafted by Noa Cnaan, inspired by the beauty of handmade work and raw materials."
Figura,Footwear; Artisan; Heritage,Online only,,https://www.figurashoes.com/,,"A footwear house founded by Eli Shukron in 1989 with nothing but belief, a single hide of leather, and a deep love for the craft inherited from his father. Shoes, boots, clogs, and sandals, made in his own factory."
Skirtly,Artisan; Minimalist,Online only,,https://skirtly.co.il/,,"Womenswear designed around that moment in front of the mirror, when a garment doesn't just go on the body but truly feels right."
Sun Set,Prints; Swimwear,Online only,,https://sunset.design/,,Born from the idea that freedom isn't a vacation but a state of mind.
Nivi Scrunchies,Accessories; Artisan,Online only,,https://niviscrunchies.co.il/,,"A small brand born from Nivi's love of making and handcraft, she started sewing at 16, first as a hobby."
Wine Not,Minimalist; Sustainable,Online only,,https://winenotbrands.com/,,"A label that makes everything locally, from idea to cut to final stitch."
Boe Body,Lingerie; Minimalist; Size Inclusive,Online only,,https://boebody.com/,,"Shapewear, underwear, and tops that you can breathe in and look great."
Heartbit Culture,Streetwear,Online only,,https://heartbit-culture.com/,,"From the beat of the rave to the rhythm of the streets, techno-driven streetwear built to last."
HOP,Artisan; Minimalist,Online only,,https://h-o-p.co.il/,,"' It's not the garment that changes a woman, but the feeling she gets from it."
Tamara Gartenberg,Jewelry; Artisan; Prints,Online only,,https://www.tamaragartenberg.com/,,"A Bezalel graduate who founded Tamara in 2005, a brand that began with vividly colourful textile-and-gemstone jewelry and accessories."
Tamu,Minimalist; Artisan,Online only,,https://tamupants.com/,,"Founder Tami made her first pieces for herself, out of a need for clothing that felt calm, effortless, and honest."
Amare,Minimalist; Artisan,Online only,,https://amare.store/,,"A home for timeless fashion, born from a love of meticulous design, clean lines, and uncompromising quality."
Halel,Jewelry; Minimalist; Artisan,Online only,,https://www.halel.online/,,"Born from a love for subtle, minimalist design with attention to every detail."
Tami Chomsky,Artisan; Minimalist,Online only,,https://www.tammichomski.com/,,"Tel Aviv womenswear by Tami Chomsky, a Bezalel visual-communication graduate who founded the label in 2007. Design moves on two parallel tracks: one led by material and the textile itself, the other by the pattern."
Salon Berlin,Streetwear; Minimalist,Online only,,https://salonberlinstore.com/,,"Founded in late 2007 to offer a comfortable, social alternative in Tel Aviv dressing. Timeless street fashion for women and men, designed and made in Tel Aviv and suited to the Israeli climate."
Kvish 1,Streetwear; Prints,Online only,,https://kvish1.co.il/,,"One road, for people who feel. A magazine living between Jerusalem and Tel Aviv, the religious and the secular, that turned its spirit into a line of graphic tees, including drawings by the artist Lilien, plus other shirts and merch."
Foshu Studios,Minimalist; Swimwear,Online only,,https://foshustudios.com/,@foshu__,"A contemporary label for women and men, clean, current collections spanning swimwear, dresses, tops, jumpsuits, and tailored sets, plus a pared-back Foshu White line."
Vivo,Minimalist; Streetwear,Online only,,https://vivoofficial.com/,,"Clean, minimal, and international, with quality that speaks for itself. Inspired by life in Milan (and Oliver, the founders' corgi), every piece is made in small, exclusive batches, blending effortless minimalism with bold identity."
Taanug,Streetwear; Prints,Online only,,https://www.taanugshop.com/,,"An innovative, kicking brand that grew out of a drunken night among a group of friends from Zichron Yaakov. It flies the flag of the joy of making and the perfection of pleasure, developing bold, daring, eye-catching designs."
Rotma,Minimalist; Artisan,Online only,,https://www.rotmaas.com/,,"Crafted in Tel Aviv, inspired by classic European elegance. Rotma makes thoughtfully made, elevated everyday wear, every piece beginning with a single thread chosen by hand and finished with the quiet confidence of something made to last."
Kimos,Artisan; Minimalist,Online only,,https://www.kimos.co.il/,@kimos_il,"A modern resort-wear label of handmade, limited-edition kimonos and sets in 100% organic tetra cotton, breathable, thin, and made to move. Unisex, oversized, one-size pieces designed for heat and freedom."
Moma,Minimalist; Luxury,Online only,,https://www.momafashion.co.il/,,"Precise pieces and timeless designs, and above all flattering cuts, classic and clean total looks of the kind that always look and feel like a million dollars. Classics with a twist, soft fabrics, new arrivals every week. How easy it is when everything's just right."
Pupik,Streetwear; Edgy; Conceptual,Online only,,https://pupikstore.com/,,"Active since 2014, Pupik started from making clothes the designer wanted to wear himself. The brand merges street culture, surrealism, and philosophy, drawing from raw human emotions like fear, struggle, and mortality, without sticking to one fixed direction."
Nani Lee,Prints; Artisan; Size Inclusive,Online only,,https://www.nanilee.com/,,"A family business, born from years of travel through the East and a love of its color. Bold, original in-house prints and flattering cuts for every size."
Campy Street,Streetwear; Menswear,Online only,,https://campystreet.com/,@campy.il,"A casual streetwear label and Jerusalem store, logo tees, shorts, tailored sets, denim, and swimwear with an easy, on-trend everyday attitude."
Lily and Lola Studio,Artisan; Prints,Online only,,https://lilyandlolastudio.com/,@lilyandlola___,"An art studio, not a fashion store, creating one-of-a-kind wearable pieces, a single painting put on a shirt or jacket, made in just one of each so no two people wear the same."
Edit,Streetwear; Menswear,Online only,,https://editstyle.co.il/,@edit.official.style,"A streetwear label built around the oversized fit, EDIT CLUB graphic tees, relaxed cargo, knit, and corduroy trousers, and caps, easy, current, everyday pieces."
Partizano,Menswear; Streetwear,Online only,,https://www.partizano.co.il/,,"A men's fashion label and store of relaxed, on-trend essentials, tees, shorts, jeans, hoodies, tailored sets, and sneakers, with an easy streetwear sensibility."
Under the Rock,Artisan; Minimalist,Online only,,https://www.undertherock.co.il/,,"Precise design, years of denim expertise, and production built on some of the world's finest raw materials, all merging into the denim pieces that define UTR."
Disrupted Fashion Lab,Conceptual; Artisan,Online only,,https://disruptedfashionlab.com/,,A conceptual fashion label working at the edge of clothing and art.
Haarchion,Prints; Streetwear,Online only,,https://haarchion.myshopify.com/,,"A house of graphics and print, graphic tees, posters, totes, and goods stamped with original artwork drawn from Israeli history, geography, and archaeology, from migration routes to ancient Acre."
Ben Ben Studio,Menswear; Minimalist; Sustainable,Online only,,https://benben-studio.com/,,"Timeless menswear drawing on nature - the ocean, desert-meets-Viking style with subtle ethnic touches, made in small capsule runs in a fair-wage local workshop."
Mirza,Menswear; Luxury,Online only,,https://mirza-il.co.il/,@mirza_by_naor,"Men's fashion by Naor Aharon, founded 2016, one of the only men's studios in Israel that designs and produces all its own pieces in-house. Tailored suits, shirts, knitwear, and groom suiting with a modern edge, worn by hundreds of local celebrities and shown at Tel Aviv Fashion Week."
Tomer Landau,Artisan; Minimalist,Online only,,https://tomer-landau.com/,,"Where fashion meets passion and art. A labour of love: flawless designed clothing, hand-sewn piece by piece straight from the studio in only the finest materials like linen and cotton."
Eclat Chic,Artisan; Minimalist,Online only,,https://www.eclatchic.shop/,,"A womenswear label of considered, contemporary pieces."
Northern Star,Prints; Artisan; Size Inclusive,Online only,,https://northern-star.co.il/he,,"Founded in 2012 by Shenkar graduate Nadav Rosenberg, known for innovative textile design that blends modern and traditional techniques, original prints, and a wide range of feminine cuts and sizes. Studio by the Jaffa flea market, flagship in north Tel Aviv's Basel."
KPRA,Streetwear; Edgy; Prints,Online only,,https://kpraonu.com/,@kpra_onu,"KPRA ON YOU. A young Tel Aviv streetwear label of graphic tees, jeans, and tembel hats stamped with playful Hebrew slang, your new favourite everyday wardrobe with a wink."
Mia Luz,Artisan; Prints,Online only,,https://mia-luz.com/,@mia___luz,"Resort womenswear for those who find beauty in the details, rich textures, distinctive colours, and pieces with quiet style. Tops, dresses, trousers, jumpsuits, and a signature white resort line."
Roni Arbiv,Minimalist; Artisan,Online only,,https://roniarbiv.com/,,"Made in Israel, for women who know who they are. Collections built on basics with a twist, timeless pieces with a modern touch, released as focused drops with an obsessive eye for quality and precise tailoring."
Ofer Dabush,Artisan; Conceptual,Online only,,https://oferdabush.com/,,"Dabush is a publishing house, design studio, and brand based in Tel Aviv."
Ainker,Streetwear; Luxury,Store,"5 Yordei HaSira St, Tel Aviv (+1 more)",https://ainker.com/,,"Fusing premium craftsmanship and bold design with urban attitude. The philosophy: ART TO GET, pieces released only once, with no repeats."
Yara Design,Artisan; Prints,Online only,,https://www.yaradesign.co.il/,,"A home clothing studio turned flower-inspired concept store in Kibbutz Amir. Out of a love of flowers and a deep connection to the Galilee landscape, Yara Bavaiz built her life's work, country-boho clothing alongside quality paper goods, homeware, and local art."
Noyka,Swimwear; Prints; Size Inclusive,Online only,,https://www.noyka.co.il/,,"Swimwear designed around the real, active woman's body, the kind that changes with age and size. More than ten unique pieces in original prints, all wonderfully comfortable, in a wide size range (34A to 44DD) and at prices that stay friendly to every pocket."
Berni,Activewear; Minimalist,Online only,,https://www.berni.co.il/,,"Wear less, feel more. Athleisure for women and men in an earthy, pared-back palette, sport sets, seamless tops, and bear-motif tees built for quiet, everyday strength."
Cocoral,Minimalist; Prints,Online only,,https://cocoral.co.il/,,"An everyday-casual label for the whole family, women, men, and kids, known for its family-style collection of matching parent-and-child outfits alongside accessories and jewelry-style pieces."
Hagara,Size Inclusive; Minimalist,Online only,,https://www.hagara.co.il/,,"A contemporary fashion house dressing women in sizes 38–54, current, trend-driven, and distinctly its own, with clean, minimalist lines, quality fabrics, and small eclectic runs that make each piece exclusive. When you look good, you feel good."
Hane,Streetwear; Prints,Online only,,https://www.haneofficial.com/,,"Not just a t-shirt. Born from a love of the sea, of making, and of freedom, Hane creates quality oversized tees in original artistic prints, released in limited editions, wear creativity, feel free."
Historic,Activewear; Streetwear,Online only,,https://www.historiclub.com/,,"A unisex activewear brand built on an obsessive eye for quality, every piece designed down to the fabric, cut, and feel on the body. Precise, classic, and made for real daily use, moving naturally between the gym and everyday without changing style."
Hot Seasons,Streetwear,Online only,,https://hotseasons.co/,,"No labels, just legacy. A streetwear label built on drops, graphic tees, cargos, polos, and accessories released in collections like 'Rock, Paper, Seasons' with a confident skate-and-street attitude."
Hot Tuna,Minimalist; Swimwear,Online only,,https://www.hotuna.co.il/,,"Born from a longing for quiet moments, freedom, and sun on bare skin. A brand with an overseas soul, clean, precise, self-aware design across beachwear, swimwear, and sandals, made for people who recognise what truly matters."
Naama Bezalel,Prints; Artisan; Heritage,Online only,,https://naamabezalel.com/,,"Take a jug of nostalgia, fold in romance, a little vintage, an intense love of colour and texture, and a passion for fashion, that cocktail is the world of Naama Bezalel. One of Israel's most recognised designers, reinterpreting trends from the 1920s to the 1970s into timeless, feminine, flattering pieces."
Reverb Outfitters,Activewear; Minimalist,Online only,,https://reverboutfitters.com/,,"Everyday, everywhere. High-performance activewear built for comfort and durability, started by two childhood friends with a shared vision of what a fitness community should actually look like, more a movement than a label."
Ronen Chen,Minimalist; Artisan; Heritage,Store,"155 Dizengoff St, Tel Aviv (+1 more)",https://ronenchen.co.il/,,"A cornerstone of Israeli fashion for over three decades. After a 1990 trip to Japan, Ronen Chen returned with a single minimalist line, quiet yet powerful, built on origami, geometry, and clean graphic shapes. Fluid, wearable, timeless pieces for the modern woman, across a chain of more than 20 stores."
Shiruetto,Minimalist; Prints,Store,"1 Hazait St, Caesarea",https://shiruetto.com/,,"Silhouette in Japanese. A minimalist womenswear brand based in Caesarea, launched in 2015 by artist and curator Shira Naftali. Clean lines and monochromatic tones meet feminine cuts and original hand-made textile prints, influenced by the art world, Japanese design, and street fashion, designed and made locally in small editions."
Tovale+,Luxury; Artisan; Heritage,Store,"103 Rothschild Blvd, Tel Aviv",https://tovale.fashion/,,"For more than three decades, Tovale+ has embodied the artistic spirit of Israel through high-end fashion by a mother-daughter team. Each piece is meticulously handcrafted in their Tel Aviv studio, wearable art that tells a story, and truly one of a kind."
Razili,Minimalist; Artisan; Heritage,Online only,,https://www.razili.co.il/,,"A curated fashion house and chain founded in 1990, gathering the most coveted designer pieces under one roof, online and across mall boutiques nationwide, alongside its own clean, classic house label, Razili Studio."
Lahover,Jewelry; Artisan,Online only,,https://lahoverjewelry.com/,,"Adi & Shay Lahover, Tel Aviv jewelers with over 40 years of experience, handcraft one-of-a-kind, personal pieces that mirror the processes of nature, drawing on artisanal heritage and the organic flow of natural materials."
AKA Rock,Artisan; Prints,Online only,,https://facebook.com/AKAembroidery,,"Hand-embroidered wearable art by Avigail Kolker (AKA Rock), intricate thread drawings stitched one stitch at a time onto tees and vintage garments, where punk spirit meets needle and thread."
Mother of All,Artisan; Luxury,Online only,,https://www.mother-ofall.co.il/,,"A womenswear label launched in 2018 by Noa Pasternak and Golan Taub, inspired by Eve, feminine, strong, and bold. Daring expression meets refined femininity, bold colour and 1980s nostalgia balanced by classic tailoring and clean, elegant silhouettes."
Sabina Musayev,Luxury; Artisan,Online only,,https://sabinamusayev.com/,,"High-quality, beautifully cut pieces made to be worn forever. Sabina Musayev's collections balance sophisticated, casual, and comfortable styles with glamorous evening looks for holidays and special events."
Vanzen,Minimalist; Artisan,Online only,,https://vanzen.co.il/,,"Where style meets serenity. 'VAN' for the sophisticated, innovative spirit of Holland; 'ZEN' for the calm and effortless harmony of Eastern philosophy. A fusion of modern European design with a timeless, restful feel, clothing made to bring both style and inner peace to everyday life."
Two Tone,Size Inclusive; Sustainable; Minimalist,Online only,,https://www.twotone.co.il/,,"Founded in 2014 by Zohar Kalev and Shimon Azkiel, womenswear on a mission, so a woman chooses a piece for her taste, never because it doesn't come in her size. Day-to-night, classic-meets-timeless cuts for every body, produced with real environmental responsibility."
Noritamy,Jewelry; Artisan,Online only,,https://www.noritamy.com/,,"Fashion jewelry handmade in the studio, so no two pieces are exactly alike. Every piece is dipped in a heavy layer of 24K gold or silver tone and is nickel-free, with premium lines and custom-made pieces on request."
AP by Amit Philip,Minimalist; Artisan,Online only,,https://apbyamitphilip.com/,,"Established in 2020 by Amit Philip, a blue-and-white local production designed and made by Amit, building the ultimate everyday wardrobe in a heartbeat, basics with a twist and a unique touch, the pieces everyone needs."
Danit Peleg,Conceptual; Sustainable,Online only,,https://www.danitpeleg.com/,,"A pioneer in 3D-printed fashion, the first designer in the world to create an entire collection on desktop home printers. Coveted, globally exhibited pieces, including a dress for the Rio Paralympics opening ceremony, and a mission to make 3D-printed fashion accessible while cutting waste and pollution."
Masada Jeans,Sustainable; Artisan,Online only,,https://masadajeans.com/,,"Designer Laurent David Vannucci travels the Earth and the seven seas for rare vintage denim, selected for exceptional quality and history, then redesigned, modernised, and re-cut by hand in the Tel Aviv workshop for optimal style and comfort from the first fitting."
Idol Studios,Streetwear; Luxury,Online only,,https://www.idolstudios.co/,,"Israeli luxury streetwear inspired by Jewish heritage, history, and cultural symbols. Limited-edition collections that carry deep meaning and cultural narrative, redefining Jewish pride for those who wear their identity with sophistication and prestige."
Yifat Finkelstein,Menswear; Minimalist,Online only,,https://yifatfinkelshtein.com/,,"A menswear label rooted in ease, structure, and quiet precision. Soft tailoring, natural fabrics, and silhouettes that move with the body, living between streetwear and subtle elegance, shaped by the heat and friction between Tel Aviv and Jerusalem."
Latto Velara,Prints; Streetwear,Online only,,https://lattovelara.com/,,"An illustrated wearable-art world by artist Ori Zlotnik, bold all-over prints across clothing, shoes, bags, and home, spanning playful, punky, and darkly whimsical themed collections from Black Cat Syndrome to Rock and Horror."
The Fluff,Lingerie; Minimalist,Store,"8 HaHashmal St, Tel Aviv",https://the-fluff.com/,,"Soft, comfortable, desirable lingerie and tops for the queens of everyday life, designed and made by an all-women team. Built on the belief that every woman has her own 'Fluff', pieces that feel mysterious yet completely everyday, close to the skin."
BIV Street,Footwear; Minimalist,Store,"74 Nahalat Binyamin, Tel Aviv",https://bivstreet.com/,,"A family business born from years of art, design, and the footwear industry. BIV makes all-day-comfort sandals, water-friendly, memory-foam, easy-clean, alongside its own logo socks. Things they like, wear, and stand behind."
Hoko,Minimalist; Artisan,Store,"7 Nitzana St, Tel Aviv-Jaffa",https://www.hoko-studio.com/,@hokostudio,"Womenswear by Hagit Hazan, founded in 2010 after she graduated from Bezalel Academy of Arts and Design. Nonchalant on one hand and feminine on the other, complimentary and sophisticated, designed and made from a Tel Aviv studio."
Lokita,Minimalist; Prints,Online only,,https://lokita.co.il/,,"Womenswear with a 'blue-and-white' soul by designer Moran Avraham. Precise oversized cuts in quality fabrics, finished with original prints, embroidery, and special details, full of style and quietly cool."
Not For Sale,Streetwear; Edgy,Online only,,https://notforsaletlv.com/,@notforsale_tlv,"NFS, a Tel Aviv streetwear institution, both a store stocking global street and sneaker brands and its own house label of graphic hoodies and tees with a raw, local street attitude."
Foof,Swimwear; Artisan,Online only,,https://foof.co.il/,@foof_swimwear,"Handmade swimwear and beachwear founded by Ofir Baram Manor, built so every woman finds her perfect fit. Alongside the house collections, a custom-design service lets you choose the cut, color, and size, with comfort and uncompromising quality at the core."
Mundo,Swimwear; Prints,Online only,,https://mundobeachwear.com/,@mundo_beachwear,"Born from a journey across the globe and inspired by secluded beaches and nature's wildest colors. Designer swimwear and beachwear for women and men, every print designed in-house and produced in strictly limited quantities, because you weren't born to look like everyone else."
Hush Studio,Jewelry; Artisan,Online only,,https://www.hushstudioo.com/,@hush.studiio,"A handmade jewelry studio of earrings, necklaces, bracelets, and rings, spanning a wabi-sabi line that embraces the beautifully imperfect and a curated vintage and rare collection."
Keren Mualem,Prints; Accessories,Online only,,https://www.kerenmualem.com/,@kerenmualem,"A vibrant, art-driven label of boldly printed clothing, shoes, bags, and statement headbands, playful, colorful, and unmistakably its own. Self-pickup from Givatayim."
Akal,Artisan; Sustainable,Online only,,https://www.akalonline.com/en,@akalstudio_,"By designer Michal Mangisto. A timeless collection where each garment tells a story of longing, exile, and roots, anchored in traditional Ethiopian embroidery. Built on fair employment, integrating talented women from the Ethiopian community who hand-embroider each piece."
Addict,Contemporary; Ready-to-Wear,Online only,,https://addictonline.co.il/,@addict_o.n,"A trend-driven online fashion label for women, tops, tailored suits, dresses, jumpsuits, shoes, and accessories, the most must-have pieces refreshed constantly, with a kids line, Little Addict, alongside."